ID,Gain100_Distance10,Gain100_Distance15,Gain100_Distance20,Gain75_Distance10,Gain75_Distance15,Gain75_Distance20,Gain90_Distance25,Gain90_Distance30,Gain90_Distance35,Gain65_Distance25,Gain65_Distance30,Gain65_Distance35,Indicator
57,5.21,3.03,2.22,2.74,1.85,1.32,1.37,0.91,0.82,0.82,0.6,0.52,0
58,5.21,2.74,2.22,2.74,1.74,1.32,1.37,0.91,0.78,0.91,0.6,0.49,0
59,5.4,2.88,2.48,2.74,1.74,1.22,1.37,0.91,0.78,0.91,0.6,0.56,0
60,5.4,2.88,2.61,2.74,1.85,1.32,1.32,0.91,0.78,0.86,0.56,0.52,0
61,5.6,2.74,2.48,2.74,1.97,1.22,1.37,0.91,0.78,0.82,0.56,0.52,0
62,5.4,2.88,2.33,2.74,1.85,1.22,1.32,0.91,0.78,0.86,0.6,0.56,0
63,5.4,2.74,2.33,2.61,1.85,1.27,1.42,0.91,0.78,0.91,0.6,0.49,0
64,5.6,2.74,2.33,2.88,1.97,1.32,1.37,0.91,0.82,0.82,0.63,0.52,0
65,5.4,2.74,2.22,2.88,1.85,1.32,1.37,1.42,0.82,0.91,0.56,0.56,0
66,5.4,2.74,2.33,2.74,1.85,1.27,1.37,1.08,0.78,0.86,0.6,0.52,0
67,5.4,2.88,2.33,2.74,1.85,1.22,1.32,0.95,0.78,0.82,0.56,0.49,0
68,5.4,2.74,2.33,2.88,1.74,1.32,1.42,1.01,0.78,0.91,0.56,0.49,0
69,5.4,2.74,2.08,2.74,1.85,1.37,1.37,0.95,0.78,0.95,0.56,0.52,0
70,5.4,2.88,2.48,2.74,1.85,1.32,1.37,0.91,0.78,0.82,0.6,0.6,0
71,5.21,2.88,2.33,2.88,1.85,1.32,1.37,0.86,0.82,0.91,0.6,0.49,0
72,5.21,3.03,2.08,2.74,1.85,1.27,1.32,0.91,0.78,0.91,0.52,0.49,0
73,5.01,2.88,2.61,3.03,1.85,1.22,1.37,0.91,0.78,0.82,0.56,0.52,0
74,5.4,2.88,2.61,3.03,1.85,1.32,1.37,0.86,0.78,0.86,0.6,0.52,0
75,5.21,2.88,2.48,3.03,1.85,1.32,1.32,0.86,0.78,0.82,0.56,0.52,0
76,5.21,2.88,2.48,2.88,1.85,1.22,1.32,0.86,0.78,0.86,0.6,0.52,0
77,5.21,3.03,2.61,2.74,1.74,1.37,1.42,0.86,0.82,0.82,0.6,0.49,0
78,5.21,2.88,2.61,2.88,1.85,1.27,1.37,0.86,0.82,0.78,0.6,0.52,0
79,5.4,2.88,2.88,2.74,1.97,1.27,1.32,0.86,0.78,0.95,0.63,0.52,0
80,5.21,2.88,2.61,2.74,1.74,1.37,1.37,0.86,0.78,0.91,0.56,0.49,0
81,5.4,2.88,2.61,2.61,1.85,1.32,1.37,0.86,0.82,0.91,0.52,0.52,0
82,5.21,2.74,2.48,2.74,1.74,1.22,1.37,0.91,0.78,1.04,0.6,0.49,0
83,5.21,2.88,2.61,2.74,2.08,1.32,1.37,0.91,0.78,0.91,0.6,0.52,0
84,5.4,2.74,2.48,2.88,1.97,1.27,1.37,0.86,0.78,0.82,0.56,0.49,0
85,5.4,2.88,2.48,2.74,1.97,1.22,1.37,0.86,0.78,0.86,0.63,0.52,0
86,5.4,3.03,2.61,2.74,2.08,1.32,1.37,0.86,0.78,0.91,0.6,0.49,0
87,5.4,2.88,2.48,2.74,1.97,1.27,1.32,0.86,0.82,0.86,0.63,0.49,0
88,5.21,2.88,2.48,2.61,1.97,1.22,1.37,0.86,0.78,0.91,0.6,0.52,0
89,5.01,3.03,2.48,2.74,1.97,1.32,1.37,0.86,0.78,0.91,0.63,0.52,0
90,5.01,3.03,2.48,2.74,1.97,1.22,1.37,0.86,0.82,0.82,0.6,0.56,0
91,5.4,2.88,2.74,2.88,1.74,1.27,1.37,0.91,0.82,0.86,0.63,0.52,0
92,5.4,2.88,2.48,2.74,1.85,1.22,1.37,0.86,0.78,0.86,0.6,0.52,0
93,5.4,3.03,2.22,2.61,1.85,1.27,1.42,0.91,0.78,0.91,0.63,0.49,0
94,5.4,2.88,2.22,2.74,1.85,1.37,1.42,0.86,0.78,0.78,0.6,0.56,0
95,5.21,3.03,2.33,2.74,1.97,1.27,1.32,0.82,0.78,0.86,0.63,0.56,0
96,5.21,2.88,2.22,2.74,1.85,1.22,1.37,0.91,0.78,0.86,0.63,0.52,0
97,5.4,2.88,2.33,2.74,1.85,1.22,1.37,0.91,0.78,0.86,0.6,0.56,0
98,5.21,2.88,2.61,2.74,1.85,1.22,1.37,0.91,0.78,0.91,0.63,0.63,0
99,5.4,2.88,2.33,2.88,1.85,1.13,1.37,0.91,0.78,0.82,0.6,0.56,0
100,5.4,2.88,2.33,2.74,1.97,1.22,1.42,0.91,0.78,0.86,0.6,0.6,0
101,4.84,2.88,2.33,2.88,1.97,1.13,1.37,0.91,0.78,0.82,0.56,0.63,0
102,5.01,3.03,2.33,2.74,1.97,1.37,1.37,0.91,0.78,0.86,0.56,0.52,0
103,5.01,2.88,2.33,2.74,1.97,1.27,1.37,0.91,0.82,0.82,0.63,0.49,0
104,5.21,2.88,2.48,2.74,1.85,1.32,1.32,0.91,0.82,0.78,0.6,0.49,0
105,5.4,2.88,2.48,2.74,1.85,1.22,1.42,0.86,0.82,0.91,0.63,0.6,0
106,5.21,2.88,2.33,2.61,1.85,1.27,1.37,0.86,0.78,0.91,0.63,0.52,0
107,5.21,2.88,2.22,2.61,1.85,1.32,1.32,0.86,0.78,0.95,0.63,0.52,0
108,5.01,2.88,2.33,2.74,1.85,1.27,1.32,0.86,0.78,0.86,0.6,0.49,0
109,5.01,3.03,2.48,2.74,1.74,1.27,1.37,0.86,0.86,0.86,0.52,0.52,0
110,5.4,2.88,2.48,2.74,1.85,1.42,1.37,0.86,0.82,0.86,0.6,0.56,0
111,5.4,2.88,2.33,2.88,1.74,1.37,1.37,0.86,0.78,0.86,0.63,0.56,0
112,5.21,2.74,2.48,2.74,1.74,1.37,1.37,0.91,0.78,0.91,0.6,0.56,0
113,5.01,2.88,2.48,2.88,1.85,1.42,1.37,0.91,0.78,0.91,0.6,0.52,0
114,5.01,3.03,2.33,2.74,1.74,1.37,1.32,0.91,0.78,0.95,0.6,0.56,0
115,5.21,3.18,2.48,3.03,1.74,1.63,1.37,0.91,0.78,0.95,0.63,0.52,0
116,4.84,3.18,2.48,3.03,1.97,1.42,1.37,0.91,0.78,1.01,0.63,0.52,0
117,4.84,3.03,2.48,2.74,1.85,1.53,1.37,0.91,0.78,0.95,0.63,0.52,0
118,5.01,3.03,2.33,2.74,1.85,1.42,1.37,0.86,0.82,1.04,0.63,0.52,0
119,4.84,3.03,2.33,3.03,1.97,1.42,1.32,0.86,0.82,0.82,0.6,0.56,0
120,5.01,3.03,2.48,2.74,2.08,1.42,1.32,0.91,0.78,0.91,0.63,0.49,0
121,5.01,2.88,1.97,2.74,2.08,1.42,1.32,0.91,0.82,0.86,0.63,0.52,0
122,4.84,3.03,2.48,2.74,1.97,1.13,1.37,0.86,0.82,0.91,0.56,0.52,0
123,5.21,2.74,2.33,2.74,1.85,1.17,1.37,0.91,0.82,0.91,0.6,0.52,0
124,4.84,2.61,2.08,2.74,1.97,1.42,1.32,0.91,0.82,0.86,0.63,0.52,0
125,4.84,2.61,2.22,2.88,1.85,1.42,1.32,0.86,0.78,0.78,0.6,0.56,0
126,5.01,2.61,2.08,2.74,1.97,1.53,1.37,0.95,0.78,0.86,0.56,0.56,0
127,5.01,2.74,2.22,2.74,1.85,1.53,1.37,0.95,0.82,0.91,0.6,0.52,0
128,4.84,2.88,2.08,2.74,1.97,1.42,1.37,0.91,0.78,0.91,0.63,0.52,0
129,5.01,2.74,2.22,2.74,2.08,1.53,1.37,0.91,0.78,0.91,0.63,0.56,0
130,4.84,2.74,2.48,2.88,1.85,1.53,1.22,0.86,0.78,0.91,0.6,0.56,0
131,5.01,2.74,2.48,2.88,1.85,1.42,1.32,0.91,0.78,0.91,0.6,0.49,0
132,5.01,2.74,2.48,3.03,1.85,1.42,1.37,0.91,0.78,0.91,0.63,0.56,0
133,4.66,2.74,2.48,2.88,1.85,1.37,1.42,0.82,0.78,1.01,0.63,0.52,0
134,4.84,3.03,2.48,3.03,1.74,1.32,1.42,0.86,0.78,1.04,0.6,0.52,0
135,5.01,2.88,2.61,2.74,1.85,1.32,1.42,0.86,0.82,0.95,0.6,0.52,0
136,5.01,2.88,2.48,2.88,1.97,1.37,1.37,0.91,0.82,0.91,0.63,0.4,0
137,5.01,2.88,2.61,2.88,1.97,1.32,1.27,0.95,0.78,0.82,0.6,0.52,0
138,5.01,2.74,2.61,3.03,1.97,1.22,1.22,0.78,0.82,0.91,0.6,0.52,0
139,5.01,2.88,2.33,2.88,1.97,1.37,1.22,0.95,0.78,0.86,0.6,0.52,0
140,5.21,2.88,2.33,2.88,1.85,1.27,1.27,0.95,0.82,0.91,0.63,0.52,0
141,5.01,2.88,2.33,2.88,1.85,1.27,1.13,0.82,0.78,0.86,0.6,0.52,0
142,5.01,2.88,2.48,2.88,1.97,1.32,1.27,0.82,0.78,0.91,0.67,0.52,0
143,5.01,2.88,2.33,2.88,1.74,1.27,1.32,0.82,0.63,0.86,0.67,0.52,0
144,4.84,2.88,2.33,3.03,1.85,1.27,1.13,0.82,0.74,0.86,0.63,0.52,0
145,5.01,2.74,2.48,2.88,1.85,1.37,1.13,0.82,0.74,0.91,0.52,0.6,0
146,5.01,2.61,2.33,2.74,1.85,1.37,1.53,0.78,0.78,0.82,0.6,0.43,0
147,5.01,2.88,2.33,2.88,1.97,1.32,1.42,0.82,0.91,0.86,0.56,0.52,0
148,5.01,2.74,2.48,2.88,1.85,1.37,1.53,0.82,0.67,0.86,0.6,0.6,0
149,5.01,2.88,2.33,3.03,1.85,1.37,1.27,0.82,0.86,0.78,0.63,0.52,0
150,5.01,3.18,2.33,2.88,1.97,1.37,1.27,0.78,0.82,0.82,0.67,0.4,0
151,3.79,2.22,1.74,1.42,1.01,0.67,1.01,0.67,0.63,0.49,0.34,0.27,1
152,3.66,2.22,1.63,1.42,1.08,0.78,0.91,0.7,0.67,0.43,0.3,0.27,1
153,3.79,2.22,1.74,1.74,1.08,0.78,0.95,0.63,0.67,0.49,0.27,0.31,1
154,3.66,2.33,1.63,1.42,1.01,0.82,1.01,0.63,0.67,0.49,0.3,0.31,1
155,3.79,2.22,1.74,1.63,1.08,0.7,1.01,0.67,0.67,0.49,0.27,0.31,1
156,3.47,2.22,1.74,1.42,1.22,0.78,0.91,0.63,0.67,0.49,0.27,0.3,1
157,3.79,2.22,1.74,1.42,1.04,0.67,0.86,0.67,0.67,0.46,0.34,0.3,1
158,3.66,2.22,1.74,1.42,1.08,0.7,0.86,0.67,0.74,0.43,0.4,0.3,1
159,3.66,2.22,1.63,1.53,1.13,0.7,0.91,0.7,0.67,0.43,0.37,0.31,1
160,3.47,2.22,1.63,1.63,1.08,0.7,0.91,0.63,0.74,0.49,0.34,0.31,1
161,3.66,2.08,1.63,1.42,1.08,0.82,0.74,0.67,0.67,0.43,0.4,0.3,1
162,3.47,2.22,1.74,1.53,1.04,0.74,0.86,0.67,0.67,0.46,0.37,0.34,1
163,3.66,2.33,1.74,1.42,1.01,0.7,0.91,0.6,0.63,0.46,0.37,0.3,1
164,3.32,2.22,1.63,1.53,1.04,0.82,0.91,0.67,0.7,0.52,0.4,0.31,1
165,3.66,2.22,1.63,1.53,1.13,0.82,0.86,0.6,0.67,0.49,0.37,0.31,1
166,3.66,2.08,1.74,1.32,1.04,0.67,0.91,0.67,0.63,0.49,0.37,0.31,1
167,3.66,2.08,1.63,1.53,1.04,0.78,0.95,0.63,0.67,0.52,0.37,0.31,1
168,3.66,2.08,1.74,1.53,1.13,0.86,0.86,0.6,0.7,0.49,0.37,0.31,1
169,3.66,2.08,1.63,1.42,1.08,0.7,0.95,0.63,0.7,0.43,0.4,0.3,1
170,3.79,2.08,1.63,1.63,1.13,0.78,0.91,0.6,0.7,0.49,0.34,0.3,1
171,3.66,2.08,1.74,1.63,1.13,0.74,0.91,0.67,0.7,0.49,0.34,0.31,1
172,3.66,2.08,1.74,1.42,0.95,0.78,1.08,0.63,0.63,0.52,0.4,0.31,1
173,3.66,1.97,1.53,1.42,1.04,0.82,1.01,0.6,0.7,0.43,0.34,0.31,1
174,3.66,1.97,1.53,1.53,1.01,0.7,1.04,0.6,0.74,0.43,0.31,0.34,1
175,3.79,1.97,1.74,1.53,1.01,0.78,0.95,0.67,0.63,0.4,0.4,0.31,1
176,4.31,1.97,1.74,1.42,1.17,0.86,1.01,0.6,0.67,0.49,0.4,0.3,1
177,3.47,1.97,1.74,1.32,0.86,0.78,1.04,0.67,0.7,0.49,0.31,0.34,1
178,3.79,2.08,1.63,1.74,1.01,0.86,1.04,0.63,0.67,0.4,0.37,0.31,1
179,3.66,2.08,1.63,1.53,1.04,0.82,0.95,0.6,0.74,0.4,0.34,0.31,1
180,3.79,1.97,1.74,1.63,1.13,0.78,1.04,0.63,0.67,0.4,0.4,0.34,1
181,3.79,2.08,1.74,1.37,1.08,0.91,0.95,0.67,0.67,0.46,0.34,0.3,1
182,3.47,1.97,1.74,1.42,1.13,0.78,1.04,0.63,0.7,0.43,0.34,0.34,1
183,3.66,2.08,1.63,1.63,1.04,0.91,1.04,0.63,0.67,0.43,0.37,0.34,1
184,4.31,1.97,1.74,1.37,0.91,0.91,1.01,0.6,0.63,0.43,0.34,0.31,1
185,3.47,1.97,1.74,1.63,1.08,0.86,1.04,0.6,0.63,0.43,0.34,0.31,1
186,3.79,1.97,1.63,1.74,1.01,0.91,0.91,0.63,0.63,0.46,0.37,0.37,1
187,3.47,1.97,1.63,1.42,1.13,0.82,0.86,0.63,0.7,0.49,0.4,0.31,1
188,3.47,2.08,1.53,1.32,0.95,0.74,0.91,0.63,0.67,0.46,0.34,0.31,1
189,3.66,2.22,1.85,1.53,0.95,0.74,0.91,0.6,0.67,0.49,0.4,0.37,1
190,3.66,1.97,1.74,1.42,1.08,0.86,0.86,0.63,0.63,0.49,0.34,0.34,1
191,3.47,2.08,1.97,1.63,1.01,0.86,0.86,0.63,0.74,0.43,0.4,0.3,1
192,4.31,1.97,1.85,1.63,1.01,0.86,0.91,0.6,0.67,0.43,0.31,0.3,1
193,3.79,2.08,1.85,1.42,0.91,0.86,0.86,0.6,0.74,0.49,0.4,0.31,1
194,3.66,1.97,1.74,1.42,1.04,0.67,0.95,0.63,0.67,0.46,0.4,0.34,1
195,3.79,2.08,1.63,1.63,1.01,0.86,0.91,0.6,0.63,0.46,0.4,0.3,1
196,3.79,2.08,1.63,1.63,1.04,0.78,0.91,0.63,0.7,0.49,0.37,0.31,1
197,3.66,2.08,1.74,1.37,1.08,0.74,0.91,0.67,0.74,0.43,0.34,0.3,1
198,3.47,1.97,1.74,1.37,0.95,0.7,0.82,0.67,0.7,0.46,0.34,0.3,1
199,3.66,2.08,1.53,1.63,1.17,0.78,0.86,0.63,0.7,0.46,0.31,0.3,1
200,3.66,2.08,1.63,1.53,1.13,0.7,0.74,0.56,0.7,0.49,0.37,0.3,1
201,3.79,1.97,1.74,1.42,1.01,0.78,0.86,0.6,0.67,0.49,0.37,0.31,1
202,4.31,2.08,1.85,1.32,1.17,0.78,0.86,0.6,0.67,0.43,0.34,0.31,1
203,3.47,1.97,1.63,1.63,1.01,0.74,0.91,0.63,0.67,0.43,0.37,0.37,1
204,3.66,2.08,1.74,1.37,1.08,0.82,0.91,0.56,0.7,0.49,0.37,0.34,1
205,3.66,1.85,1.63,1.37,1.13,0.86,0.82,0.63,0.63,0.43,0.34,0.31,1
206,3.79,2.08,1.63,1.53,1.01,0.86,0.91,0.7,0.67,0.49,0.31,0.31,1
207,3.66,1.97,1.63,1.37,1.08,0.91,0.78,0.63,0.63,0.43,0.37,0.3,1
208,3.47,1.97,1.63,1.63,1.04,0.78,0.86,0.63,0.63,0.49,0.37,0.31,1
209,3.66,2.33,1.63,1.63,1.04,0.82,0.86,0.7,0.63,0.43,0.37,0.31,1
210,3.66,2.33,1.63,1.53,0.91,0.86,0.91,0.67,0.67,0.43,0.34,0.3,1
211,3.66,2.22,1.63,1.63,1.04,0.63,0.91,0.7,0.67,0.49,0.34,0.34,1
212,3.79,2.22,1.74,1.42,1.08,0.78,0.82,0.6,0.63,0.4,0.37,0.31,1
213,3.47,2.08,1.63,1.63,1.08,0.67,0.82,0.56,0.67,0.46,0.37,0.31,1
214,3.66,1.97,1.74,1.63,1.01,0.78,0.95,0.49,0.74,0.49,0.37,0.34,1
215,3.47,1.97,1.63,1.53,1.01,0.86,0.86,0.52,0.7,0.49,0.37,0.34,1
216,3.47,1.97,1.74,1.53,1.01,0.91,0.86,0.52,0.63,0.43,0.37,0.31,1
217,3.47,2.08,1.85,1.32,0.91,0.74,0.91,0.52,0.63,0.46,0.34,0.31,1
218,3.79,1.97,1.74,1.63,1.08,0.91,0.91,0.52,0.7,0.43,0.37,0.31,1
219,3.79,2.08,1.63,1.42,1.04,0.82,0.95,0.52,0.67,0.49,0.37,0.37,1
220,3.79,1.97,1.74,1.63,0.91,0.82,0.95,0.52,0.63,0.4,0.31,0.31,1
221,3.66,1.97,1.63,1.42,1.04,0.74,1.01,0.6,0.63,0.43,0.34,0.31,1
222,3.79,1.97,1.63,1.42,0.95,0.74,1.01,0.52,0.67,0.4,0.37,0.31,1
223,3.66,2.08,1.63,1.42,1.01,0.67,0.91,0.52,0.67,0.4,0.34,0.34,1
224,3.47,1.97,1.63,1.42,1.04,0.91,0.91,0.52,0.67,0.49,0.31,0.31,1
225,3.47,2.08,1.53,1.32,1.04,0.67,0.82,0.56,0.63,0.43,0.31,0.31,1
226,3.18,2.08,1.63,1.42,0.91,0.74,0.82,0.56,0.63,0.46,0.34,0.3,1
227,3.66,1.97,1.63,1.37,1.08,0.7,0.86,0.52,0.6,0.49,0.31,0.31,1
228,3.47,2.08,1.74,1.53,1.17,0.74,0.86,0.56,0.67,0.4,0.37,0.34,1
229,3.47,2.22,1.63,1.42,1.04,0.7,0.86,0.52,0.67,0.46,0.37,0.34,1
230,3.66,2.08,1.63,1.37,0.95,0.78,0.91,0.52,0.63,0.43,0.37,0.3,1
231,3.47,2.08,1.53,1.63,0.95,0.82,0.86,0.6,0.67,0.46,0.31,0.31,1
232,3.47,1.97,1.63,1.32,0.91,0.86,0.86,0.56,0.67,0.49,0.37,0.37,1
233,3.47,2.22,1.63,1.53,1.08,0.78,0.95,0.63,0.63,0.46,0.37,0.31,1
234,3.47,2.08,1.63,1.42,0.95,0.78,0.82,0.63,0.67,0.43,0.31,0.31,1
235,3.47,2.08,1.63,1.42,1.01,0.78,0.86,0.67,0.67,0.43,0.37,0.31,1
236,3.79,1.97,1.74,1.37,1.13,1.01,0.86,0.63,0.67,0.49,0.37,0.31,1
237,3.47,2.08,1.63,1.53,0.95,0.82,0.78,0.63,0.63,0.49,0.37,0.3,1
238,3.66,2.08,1.63,1.53,0.91,0.91,0.91,0.67,0.63,0.46,0.37,0.27,1
239,3.79,2.08,1.63,1.37,1.04,0.86,0.91,0.6,0.67,0.4,0.4,0.34,1
240,3.47,2.22,1.74,1.42,1.08,0.91,0.86,0.63,0.67,0.49,0.31,0.31,1
241,3.47,2.08,1.63,1.53,1.08,0.82,0.91,0.63,0.67,0.49,0.37,0.27,1
242,3.79,2.22,1.53,1.53,0.95,0.78,0.86,0.63,0.67,0.46,0.37,0.31,1
243,3.79,2.08,1.53,1.63,1.04,0.74,0.82,0.63,0.67,0.43,0.31,0.37,1
244,3.66,2.08,1.63,1.63,1.04,0.78,0.91,0.6,0.67,0.43,0.37,0.31,1
245,3.66,2.08,1.63,1.42,0.91,0.78,0.82,0.63,0.63,0.49,0.34,0.3,1
246,3.47,2.08,1.74,1.53,1.04,0.74,0.86,0.63,0.67,0.46,0.34,0.31,1
247,3.66,1.97,1.85,1.74,1.01,0.78,0.91,0.63,0.67,0.4,0.37,0.31,1
248,3.66,2.08,1.74,1.53,1.08,0.74,0.95,0.63,0.63,0.4,0.31,0.31,1
249,3.47,2.08,1.74,1.42,0.91,0.78,0.86,0.63,0.67,0.49,0.34,0.3,1
250,3.66,2.08,1.74,1.53,1.13,0.67,0.91,0.63,0.67,0.52,0.34,0.31,1
251,4.31,1.97,1.63,1.63,1.04,0.78,0.82,0.6,0.74,0.46,0.34,0.34,1
252,3.66,2.33,1.74,1.42,1.01,0.82,0.78,0.67,0.6,0.49,0.31,0.37,1
253,3.66,2.08,1.74,1.53,1.04,0.78,0.86,0.63,0.67,0.49,0.34,0.4,1
254,3.66,2.08,1.74,1.42,0.91,0.74,0.86,0.6,0.67,0.43,0.4,0.43,1
255,3.47,2.22,1.74,1.42,1.01,0.82,0.86,0.63,0.7,0.43,0.37,0.4,1
256,3.32,1.74,1.74,1.37,0.95,0.74,0.91,0.63,0.74,0.49,0.37,0.4,1
257,3.66,1.97,1.74,1.63,1.08,0.7,0.91,0.6,0.67,0.43,0.37,0.4,1
258,3.47,2.08,1.74,1.37,0.95,0.82,1.01,0.63,0.63,0.4,0.34,0.43,1
259,3.66,2.08,1.74,1.63,0.91,0.78,0.91,0.6,0.7,0.46,0.31,0.4,1
260,3.66,2.08,1.74,1.53,1.08,0.78,0.91,0.67,0.63,0.49,0.37,0.4,1
261,3.47,2.08,1.74,1.63,1.04,0.74,0.86,0.63,0.67,0.46,0.37,0.4,1
262,3.66,1.97,1.74,1.37,1.01,0.78,0.95,0.6,0.63,0.43,0.34,0.4,1
263,3.66,2.08,1.74,1.53,0.91,0.86,0.86,0.56,0.63,0.46,0.34,0.43,1
264,3.79,1.97,1.53,1.53,1.08,0.86,0.95,0.6,0.63,0.43,0.31,0.4,1
